y_plus,uu_yhat,vv_yhat,ww_yhat,uu_y,vv_y,ww_y
47.6,3.073333334,3.07333333,3.07333333,5.726506961,1.04802609,2.41378218
2180,1.526666667,1.526666667,1.526666667,2.52839816,0.87888525,1.173143544
1200,1.08,1.08,1.08,1.739208859,0.664874758,0.825437423
33.4,3.66000009,3.659999492,3.659999582,7.394896281,0.862502277,2.715180475
1550,0.753333333,0.753333333,0.753333333,1.176614303,0.527931086,0.576233867
1200,2.106666667,2.106666667,2.106666667,3.642003791,1.113421359,1.550609528
0.0121,6.36E-05,-0.000145637,-9.53E-05,-0.032488784,-0.024453309,-0.054258954
462,2.726666667,2.726666666,2.726666666,4.938304302,1.235386182,1.989688904
2820,1.226666667,1.226666667,1.226666667,1.962550675,0.745941897,0.953935027
107,3.173333337,3.173333321,3.173333325,5.67995169,1.277358402,2.575886042
2350,1.446666667,1.446666667,1.446666667,2.367909772,0.841326487,1.113863701
110,2.28,2.28,2.28,3.851423194,1.152711098,1.85755509
1020,2.226666667,2.226666667,2.226666667,3.915804193,1.149362892,1.642585176
0.221,0.005094621,0.001392643,0.002173931,-0.006221382,-0.023855927,-0.01762233
3.35,0.733455818,0.732646902,0.732769386,1.808924997,0.030977768,0.437452183
1250,2.066666667,2.066666667,2.066666667,3.570799381,1.102728408,1.526791562
39.1,3.206666667,3.20666666,3.20666666,6.251570562,0.924068275,2.412833526
3900,0.806666667,0.806666667,0.806666667,1.22432447,0.573810038,0.635713132
36.2,2.633333333,2.633333333,2.633333333,5.208666819,0.801361746,1.906457395
4810,0.600666667,0.600666667,0.600666667,0.821531604,0.479670498,0.498073612
217,2.446666667,2.446666667,2.446666667,4.289668962,1.190669828,1.86868352
548,1.14,1.14,1.14,1.822835603,0.691299646,0.870702886
580,2.606666667,2.606666666,2.606666667,4.700174311,1.220396721,1.908472738
1330,2.013333333,2.013333333,2.013333333,3.461259548,1.084978332,1.490248086
537,0.474,0.474,0.474,0.562730042,0.377324037,0.360525924
111,3.16666667,3.166666656,3.166666659,5.667945066,1.27791007,2.565211707
893,2.326666667,2.326666667,2.326666667,4.125433035,1.172317235,1.713347208
824,2.386666667,2.386666667,2.386666667,4.245030949,1.183954483,1.753828172
2990,1.153333333,1.153333333,1.153333333,1.829800568,0.714499041,0.897521787
168,1.56,1.56,1.56,2.457597092,0.918317087,1.306606337
0.0728,0.000765919,-0.000485779,-0.000195194,-0.026299001,-0.024299535,-0.043582334
808,2.4,2.4,2.4,4.273337512,1.186569106,1.763419751
2890,1.193333333,1.193333333,1.193333333,1.90699655,0.732798096,0.930613829
669,2.52,2.52,2.52,4.528339505,1.207954987,1.84998926
600,1.826666667,1.826666667,1.826666667,3.131873705,0.994416735,1.340149226
23.3,3.559999975,3.559999933,3.559999908,7.864094719,0.599944525,2.210384255
73.7,2.846666667,2.846666666,2.846666666,4.996656746,1.242069173,2.336893961
4520,0.646,0.646,0.646,0.908202939,0.504617519,0.52798391
132,3.126666669,3.126666659,3.126666661,5.615151138,1.277895037,2.511110214
3890,0.806666667,0.806666667,0.806666667,1.230224665,0.575103116,0.637939593
515,1.206666667,1.206666667,1.206666667,1.94955578,0.724050941,0.922808498
4420,0.666666667,0.666666667,0.666666667,0.948258611,0.514316081,0.541324285
2170,1.533333333,1.533333333,1.533333333,2.538068107,0.88114518,1.176654306
132,0.673333333,0.673333333,0.673333333,1.022473602,0.486812074,0.551508458
2970,1.16,1.16,1.16,1.845035806,0.718113882,0.904119117
3480,0.953333333,0.953333333,0.953333333,1.485869514,0.632959171,0.74258756
96.1,2.34,2.34,2.34,3.986396241,1.160262746,1.912246933
4650,0.622,0.622,0.622,0.863926803,0.492849763,0.512961723
1670,1.806666667,1.806666667,1.806666667,3.054071212,1.00130876,1.355551724
148,2.586666667,2.586666666,2.586666666,4.518317864,1.212808864,2.012274841
2.01,0.29063652,0.289824547,0.287127733,0.736804484,-0.000824764,0.239180628
72.3,1.273333333,1.273333333,1.273333333,2.124934124,0.643786653,0.985619509
1890,0.57,0.57,0.57,0.806338994,0.433910119,0.454165293
757,0.726666667,0.726666667,0.726666667,1.123759175,0.515579571,0.586170584
334,2.866666667,2.866666666,2.866666666,5.202737919,1.251055251,2.120308376
192,2.493333333,2.493333333,2.493333333,4.371805461,1.19915938,1.918998017
3840,0.826666667,0.826666667,0.826666667,1.259964961,0.581652821,0.649304704
24.1,2.493333333,2.493333333,2.493333333,5.880348599,0.459735142,1.138268848
876,2.346666667,2.346666667,2.346666667,4.154526274,1.175238898,1.723187731
780,2.42,2.42,2.42,4.323393715,1.19106872,1.780390439
4250,0.706666667,0.706666667,0.706666667,1.02832139,0.532093711,0.567564856
1.28,0.112110557,0.112097246,0.10887447,0.300322042,-0.020152886,0.144812243
748,1.62,1.62,1.62,2.738093557,0.902006036,1.213634272
0.377,0.01036281,0.006722764,0.006418907,0.019345209,-0.028070337,0.028081724
217,3.006666667,3.006666664,3.006666665,5.442315178,1.266294153,2.31907218
1430,0.853333333,0.853333333,0.853333333,1.348769145,0.570293787,0.647662701
390,1.493333333,1.493333333,1.493333333,2.45500774,0.860489157,1.137933607
75.9,2.46,2.46,2.46,4.210412413,1.169832154,1.995298621
390,2.14,2.14,2.14,3.743309906,1.11734356,1.573798434
73.3,3.273333342,3.273333304,3.273333312,5.848470372,1.253344997,2.670509096
3450,0.966666667,0.966666667,0.966666667,1.505628232,0.637563543,0.751269076
1160,1.12,1.12,1.12,1.815225004,0.68311948,0.859901317
3220,1.053333333,1.053333333,1.053333333,1.661925064,0.674544475,0.822409975
380,1.513333333,1.513333333,1.513333333,2.497183605,0.872250461,1.156357273
1440,1.946666667,1.946666667,1.946666667,3.319458909,1.059283098,1.443146394
11.8,2.953333423,2.95333319,2.953333279,7.469652562,0.245635393,1.195051424
1650,0.68,0.68,0.68,1.049679609,0.496287065,0.528007082
484,2.7,2.7,2.7,4.893016241,1.232721781,1.974229037
1650,0.68,0.68,0.68,1.049679609,0.496287065,0.528007082
3740,0.86,0.86,0.86,1.32064214,0.595173824,0.673198955
144,0.591333333,0.591333333,0.591333333,0.880620299,0.448689407,0.489052143
1900,1.673333333,1.673333333,1.673333333,2.808793666,0.944288119,1.272440823
118,3.153333336,3.153333324,3.153333327,5.648435465,1.278448499,2.546815973
5100,0.58,0.58,0.58,0.77871736,0.459450937,0.481215975
2290,1.473333333,1.473333333,1.473333333,2.423711406,0.85439702,1.134699052
5140,0.579333333,0.579333333,0.579333333,0.776253764,0.457033033,0.479915131
1590,1.86,1.86,1.86,3.14254649,1.02183906,1.384786572
515,2.666666667,2.666666666,2.666666666,4.829894343,1.228866077,1.952691961
60.2,2.586666667,2.586666667,2.586666667,4.512690558,1.143047995,2.062791641
3530,0.933333333,0.933333333,0.933333333,1.453257407,0.625397644,0.728428777
4870,0.594,0.594,0.594,0.809075222,0.475099275,0.493514917
2570,1.34,1.34,1.34,2.171156161,0.795132541,1.038278915
881,2.34,2.34,2.34,4.145944128,1.174383286,1.720284429
769,2.433333333,2.433333333,2.433333333,4.343239625,1.192809969,1.787122062
1350,2.006666667,2.006666667,2.006666667,3.434718286,1.080417475,1.48141323
1150,2.14,2.14,2.14,3.715317444,1.123805965,1.575180026
636,1.773333333,1.773333333,1.773333333,3.033060272,0.971268003,1.309402278
2530,1.353333333,1.353333333,1.353333333,2.206011734,0.803329076,1.051926753
4180,0.72,0.72,0.72,1.065596522,0.539886095,0.579673512
610,1.006666667,1.006666667,1.006666667,1.592345554,0.633459053,0.778102636
1200,2.1,2.1,2.1,3.642003791,1.113421359,1.550609528
1940,1.653333333,1.653333333,1.653333333,2.767513417,0.934675033,1.25812903
80.6,3.246666673,3.246666644,3.24666665,5.776666544,1.268741479,2.64930042
161,2.56,2.56,2.56,4.474770977,1.208947579,1.984088805
278,2.933333334,2.933333332,2.933333332,5.317664864,1.258239224,2.205966463
178,1.52,1.52,1.52,2.383809808,0.896540376,1.267643119
1110,2.166666667,2.166666667,2.166666667,3.77548702,1.131891643,1.595378249
289,2.313333333,2.313333333,2.313333333,4.057606596,1.163247515,1.734643242
90,2.766666667,2.766666666,2.766666666,4.838634744,1.239814727,2.238970582
1150,1.133333333,1.133333333,1.133333333,1.834604669,0.687763803,0.868513948
224,1.333333333,1.333333333,1.333333333,2.060487136,0.801473333,1.097973069
19.8,2.673333334,2.673333333,2.673333333,6.638240646,0.37472967,1.036651163
957,1.353333333,1.353333333,1.353333333,2.238065742,0.783914029,1.034475751
936,1.38,1.38,1.38,2.285341805,0.795123247,1.052503723
2370,1.433333333,1.433333333,1.433333333,2.349513185,0.837014613,1.106939662
24.6,3.533333316,3.533333282,3.533333265,7.703676936,0.632495753,2.251759727
4630,0.625333333,0.625333333,0.625333333,0.87016488,0.494598353,0.515102104
98.8,2.326666667,2.326666667,2.326666667,3.958955005,1.158857558,1.901466546
532,0.474666667,0.474666667,0.474666667,0.577031572,0.381047188,0.366590564
824,0.629333333,0.629333333,0.629333333,0.956257255,0.470839957,0.511581294
221,1.913333333,1.913333333,1.913333333,3.203657852,1.064129492,1.492690091
103,3.180000004,3.179999987,3.179999991,5.692582518,1.276629285,2.58667855
149,3.100000002,3.099999994,3.099999996,5.58060842,1.275555531,2.469492673
135,0.650666667,0.650666667,0.650666667,0.984464907,0.477487578,0.535116068
940,2.293333333,2.293333333,2.293333333,4.046267707,1.164054195,1.686593779
642,1.766666667,1.766666667,1.766666667,3.016780684,0.967451784,1.304276101
1470,0.82,0.82,0.82,1.288980172,0.555640781,0.622209854
51.7,1.606666667,1.606666667,1.606666667,2.942736733,0.68532082,1.183097237
2450,1.393333333,1.393333333,1.393333333,2.276946628,0.819991965,1.079348895
408,2.78,2.779999999,2.78,5.050145043,1.241871528,2.0338053
27.2,3.466666658,3.466666635,3.466666627,7.373446211,0.694319529,2.319890681
2240,1.493333333,1.493333333,1.493333333,2.470913873,0.865443715,1.1521343
30.9,3.079999999,3.079999999,3.079999998,6.346987277,0.747059545,2.123800455
4410,0.666666667,0.666666667,0.666666667,0.952550997,0.515316854,0.542743685
1980,1.633333333,1.633333333,1.633333333,2.726641085,0.925151886,1.243859392
4120,0.74,0.74,0.74,1.098556656,0.54678451,0.590657655
3640,0.893333333,0.893333333,0.893333333,1.382914769,0.609256951,0.698645248
4600,0.630666667,0.630666667,0.630666667,0.879913111,0.497263398,0.518429079
739,0.76,0.76,0.76,1.173679325,0.528558249,0.607584977
1300,0.98,0.98,0.98,1.559686108,0.621590916,0.741733045
587,1.053333333,1.053333333,1.053333333,1.676693988,0.654353763,0.811647933
5170,0.579333333,0.579333333,0.579333333,0.774953629,0.455278629,0.479102462
1880,0.572,0.572,0.572,0.814750293,0.436126707,0.456060959
35.7,2.966666666,2.966666666,2.966666666,5.85867596,0.843737566,2.161430246
347,0.88,0.88,0.88,1.325859756,0.58847374,0.721440461
2600,1.32,1.32,1.32,2.145282176,0.789044163,1.028070702
604,1.02,1.02,1.02,1.614218049,0.638845908,0.786761885
2750,1.253333333,1.253333333,1.253333333,2.019354042,0.75936114,0.977385326
202,1.966666667,1.966666667,1.966666667,3.293097734,1.082857364,1.54608127
867,1.466666667,1.466666667,1.466666667,2.445342752,0.832986154,1.111696964
155,2.573333333,2.573333333,2.573333333,4.494842534,1.210747586,1.997032403
1530,0.766666667,0.766666667,0.766666667,1.203804261,0.53465897,0.587111651
420,2.766666667,2.766666666,2.766666666,5.025322464,1.240415466,2.022640766
2.02E-14,8.48E-17,-2.65E-16,-1.80E-16,-0.053452122,-0.043239271,0.009794406
1060,1.226666667,1.226666667,1.226666667,2.015782977,0.731059251,0.945967445
4960,0.586666667,0.586666667,0.586666667,0.793910688,0.468621874,0.487724502
1490,1.913333333,1.913333333,1.913333333,3.25837886,1.047110096,1.422940587
2550,1.346666667,1.346666667,1.346666667,2.188532958,0.799219566,1.045097564
109,3.16666667,3.166666655,3.166666659,5.673870353,1.277656417,2.570534103
203,3.026666668,3.026666664,3.026666665,5.470844301,1.268176594,2.347943797
13.9,3.773336669,3.773281247,3.773284583,9.106262999,0.321079103,1.940992234
1640,0.686666667,0.686666667,0.686666667,1.061696947,0.499301812,0.5323676
644,2.546666667,2.546666666,2.546666667,4.575932752,1.211548526,1.866176393
4710,0.614666667,0.614666667,0.614666667,0.846464141,0.487738901,0.506913069
0.438,0.019528713,0.011769473,0.013498186,0.019644222,-0.050666715,0.007854683
3090,1.106666667,1.106666667,1.106666667,1.75515406,0.69676211,0.864693219
398,0.713333333,0.713333333,0.713333333,1.076716637,0.517745778,0.598252781
2910,1.18,1.18,1.18,1.891353395,0.729093315,0.923974343
21.7,3.06,3.059999998,3.059999998,6.94859582,0.520348277,1.698375316
3310,1.02,1.02,1.02,1.599734168,0.659719538,0.793629742
1730,1.773333333,1.773333333,1.773333333,2.988785533,0.986147127,1.333736247
384,2.806666667,2.806666666,2.806666666,5.099725077,1.24481144,2.058531291
16.3,3.380000004,3.379999938,3.379999942,8.053193073,0.376391908,1.700035598
80.2,2.033333333,2.033333333,2.033333333,3.324317023,1.1066644,1.688421056
213,2.453333333,2.453333333,2.453333333,4.302756789,1.192063907,1.876603155
1140,2.146666667,2.146666667,2.146666667,3.730233283,1.125845885,1.58018443
2220,1.506666667,1.506666667,1.506666667,2.489973323,0.869901742,1.159126842
787,0.68,0.68,0.68,1.045189169,0.494851105,0.551774498
361,2.186666667,2.186666667,2.186666667,3.832210914,1.13141256,1.616733155
4310,0.693333333,0.693333333,0.693333333,0.99834303,0.525633752,0.557791305
48.1,2.733333333,2.733333333,2.733333333,5.032975811,1.035805235,2.116606123
4380,0.673333333,0.673333333,0.673333333,0.965741045,0.5183529,0.547095007
33,2.72,2.72,2.72,5.518644282,0.751746878,1.900534864
3620,0.9,0.9,0.9,1.395560749,0.612141031,0.703920751
1970,0.558666667,0.558666667,0.558666667,0.744457659,0.417374652,0.442697246
74.8,1.24,1.24,1.24,2.055186432,0.638305122,0.963318487
1540,0.76,0.76,0.76,1.190134156,0.5312784,0.581621408
698,1.686666667,1.686666667,1.686666667,2.867446227,0.932411079,1.256408574
1840,1.706666667,1.706666667,1.706666667,2.871478881,0.958876386,1.293987556
818,0.638,0.638,0.638,0.970080574,0.474617063,0.517931896
41.5,1.846666667,1.846666667,1.846666667,3.665640879,0.666464346,1.244612447
1110,2.166666667,2.166666667,2.166666667,3.77548702,1.131891643,1.595378249
4340,0.686666667,0.686666667,0.686666667,0.984057858,0.52247966,0.553114055
236,2.406666667,2.406666667,2.406666667,4.227782775,1.183861966,1.831745123
2830,1.22,1.22,1.22,1.954537887,0.744047348,0.950595523
3010,1.14,1.14,1.14,1.814667308,0.710906685,0.890934995
566,2.62,2.62,2.62,4.727812811,1.222264922,1.917889417
305,1.693333333,1.693333333,1.693333333,2.821717884,0.964456408,1.300265932
45.9,3.1,3.099999996,3.099999996,5.816306356,1.025622927,2.414613977
2320,1.46,1.46,1.46,2.395695862,0.847836458,1.12426952
3420,0.973333333,0.973333333,0.973333333,1.52553054,0.642218506,0.760090274
13.4,2.720000004,2.719999995,2.719999999,7.080174523,0.223318124,0.810212745
184,2.02,2.02,2.02,3.378873972,1.099241172,1.600115525
4260,0.7,0.7,0.7,1.023194624,0.531002998,0.56589713
10.7,3.193336171,3.193324046,3.193326884,7.994909725,0.227818013,1.432340292
